source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,tmass_designation,j_m,h_m,ks_m,ph_qual
604911375882674944,132.81952447881753,11.75816214557706,1.0552999230438342,-11.171439099073421,-2.6858372870461835,12.210928916931152,0.921818733215332,08511670+1145293,11.020999908447266,10.661999702453613,10.569999694824219,AAA
604729402411977088,133.78200228103236,11.760587597440654,1.9139736127836535,-2.0821429324750858,-7.939621592251879,11.7970609664917,0.9581165313720703,08550768+1145382,10.604000091552734,10.244999885559082,10.149999618530273,AAA
604911582041107456,132.80117906395006,11.772574461086279,1.177189770343793,-10.928402398616072,-2.9376746116415733,13.054901123046875,0.7742376327514648,08511229+1146212,12.0600004196167,11.75100040435791,11.704000473022461,AAA
604916873440769152,132.93777157402997,11.796090555435972,1.2508955092582283,-11.059723362953843,-2.8248425056310698,11.221271514892578,1.1992568969726562,08514507+1147459,9.684000015258789,9.182999610900879,9.045000076293945,AAA
604914777496782720,132.75644759317666,11.797265827789168,1.1193033052956787,-11.036393057701982,-3.472301913160365,13.358970642089844,0.7733821868896484,08510156+1147501,12.371000289916992,12.067000389099121,11.991000175476074,AAA
604917629355037568,132.8552415064304,11.803761895867133,1.1659984855010577,-10.950139287162754,-2.881642833580964,13.98533821105957,0.8990402221679688,08512526+1148135,12.83899974822998,12.517999649047852,12.380000114440918,AAA
604906462440021504,133.03592732777153,11.804363469147802,1.2736305247758715,0.870651971941818,-9.11899884023802,13.628074645996094,0.7299594879150391,08520861+1148158,12.701000213623047,12.39900016784668,12.361000061035156,AAA
604920584292557440,132.78704919046552,11.81052445063636,0.870888640318543,-10.515236715785527,6.575144368779154,13.810784339904785,0.8927478790283203,08510890+1148377,12.722000122070312,12.293000221252441,12.232000350952148,AAA
604907110979352576,133.03269795301233,11.830537500608889,1.1661968586223292,-11.13716274586982,-3.2041554548039377,13.701042175292969,0.7556581497192383,08520785+1149500,12.770000457763672,12.456000328063965,12.423999786376953,AAA
604921649444253952,132.77478354023353,11.852748676940541,0.6726823071634542,-1.1930295662032722,1.4636223169464546,13.180006980895996,0.7534475326538086,08510595+1151098,12.189000129699707,11.928000450134277,11.866000175476074,AAA
604921168408082304,132.84059596052379,11.861671331691054,1.135786148489855,-10.990032475689425,-2.5663872548124838,13.885080337524414,0.8465862274169922,08512175+1151420,12.79699993133545,12.46500015258789,12.38599967956543,AAA
604919239966985984,132.99843909344895,11.88267710862665,1.1950705700907047,-10.860939849524547,-2.613840383627882,12.670233726501465,0.753535270690918,08515963+1152576,11.722000122070312,11.470999717712402,11.381999969482422,AAA
604969031523465728,132.73331198291802,11.897759102166257,1.1848325254011254,-11.014072587619694,-3.158759517119372,13.502273559570312,0.741765022277832,08505600+1153520,12.581999778747559,12.277999877929688,12.22700023651123,AAA
604923470510326784,132.93836375385104,11.948695079084786,1.1938733065198046,-11.059907922158319,-3.130626212807698,13.42928695678711,0.7343482971191406,08514522+1156552,12.506999969482422,12.25,12.180999755859375,AAA
604972089540120832,132.85538541143225,12.049013154771263,1.155151961830552,-10.907364072655643,-2.9775437730629193,13.385247230529785,1.2792387008666992,08512530+1202563,11.670999526977539,11.123000144958496,10.970999717712402,AAA
604973017253073536,132.78770532888203,12.050601436357928,1.1530946179273056,-11.027386254648546,-2.9450812202115264,13.567740440368652,0.7410192489624023,08510906+1203022,12.649999618530273,12.364999771118164,12.321000099182129,AAA
607987736401416576,132.2128878316977,12.134973831219167,0.743422696463533,-5.293074747332181,-8.699278657821909,13.998114585876465,0.9326629638671875,08485110+1208061,12.821999549865723,12.430999755859375,12.342000007629395,AAA
604988891452225152,132.64489755694873,12.14198971377457,1.1837761595038507,-5.66251872618532,-3.794417893551625,13.735406875610352,0.7595615386962891,08503478+1208312,12.765000343322754,12.559000015258789,12.432999610900879,AAA
605049394655398912,133.39049571449684,12.265234172042144,0.9220458405438101,-12.96915310620278,-1.2153898419395754,13.683377265930176,0.7882223129272461,08533375+1215548,12.684000015258789,12.37399959564209,12.343999862670898,AAA
607997563286586112,132.48608871460868,12.308582803236742,20.2595509494995,-126.74338885308626,-37.13853894095391,12.694337844848633,2.3304643630981445,08495682+1218315,10.187999725341797,9.520000457763672,9.293000221252441,AAA
608006947790945280,132.05203171214225,12.322638243844661,12.190427505998635,-2.4552530620833757,-20.614162573391667,10.069772720336914,0.9836940765380859,08481249+1219218,8.836999893188477,8.451000213623047,8.387999534606934,AAA
605018578266152192,132.59908737391387,12.332983997910661,1.1282729308880564,-11.166442973066154,-2.933233869951345,12.562444686889648,0.7126321792602539,08502379+1219588,11.623000144958496,11.401000022888184,11.357000350952148,AAA
608000110202916352,132.31753323536194,12.334073103837593,3.1222788701784987,0.651132851562978,-5.915700680699727,10.02327823638916,0.6609773635864258,08491620+1220027,9.185999870300293,8.973999977111816,8.916999816894531,AAA
605024213263154688,132.94534316666366,12.44524550748756,0.4161876748561757,-2.1883485787747565,-1.5041046641766735,12.888012886047363,1.2269010543823242,08514688+1226428,11.32800006866455,10.713000297546387,10.633999824523926,AAA
608020176290124544,132.1646618883753,12.54693864090943,2.690376957952657,-17.2841517735071,-1.1948074586135964,5.631649971008301,2.4299535751342773,08483954+1232489,3.0360000133514404,2.0910000801086426,1.902999997138977,DCD
605119213643933056,133.125797575328,12.572279013021586,1.2404289709609326,-8.561394817926317,0.5955452121421305,13.542757987976074,0.6673955917358398,08523020+1234201,12.696000099182129,12.444000244140625,12.437999725341797,AAA
608127035076384512,132.8555557566239,12.678535118691281,1.6632338784503795,10.509167075138642,-12.272121127434142,12.1885347366333,1.0467720031738281,08512532+1240427,10.87399959564209,10.444999694824219,10.354999542236328,AAA
598683192266477824,132.77885913074866,11.112431738894662,0.8451391573427579,-23.654590511646838,-27.27902178729847,13.764449119567871,1.1274805068969727,08510695+1106453,12.312000274658203,11.835000038146973,11.741000175476074,AAA
598689754976482944,132.87739436126793,11.18350482198017,1.1746542811893945,-11.093601004796007,-2.6960420813918837,12.741864204406738,0.7230758666992188,08513058+1111006,11.829000473022461,11.564000129699707,11.508999824523926,AAA
598678931658873216,132.98311347827996,11.189169301711399,1.1260986603552066,9.276579474193749,-15.431488568165866,13.128095626831055,0.6942377090454102,08515593+1111212,12.241000175476074,11.99899959564209,11.95199966430664,AAA
598878213846246400,132.4851887388852,11.235465882013521,5.860863273948765,16.833895006991053,-55.202378550438006,12.35372543334961,1.2161140441894531,08495642+1114087,10.871999740600586,10.404999732971191,10.286999702453613,AAA
598869971804390912,132.034508054418,11.244527408995065,1.7104890791928953,4.158829719543768,-40.365870920765175,12.73452091217041,0.7923545837402344,08480827+1114409,11.704000473022461,11.381999969482422,11.338000297546387,AAA
604640651208429568,133.46449043348184,11.29210945500767,1.5862191367687917,-7.029114887861434,-5.21582110534785,13.20171070098877,0.786107063293457,08535148+1117317,12.218000411987305,11.982000350952148,11.894000053405762,AAA
604687212948944768,133.20586487307955,11.382510774505544,3.8678806242312627,-18.18439360092932,-15.301934458876651,13.284727096557617,1.1754112243652344,08524942+1122573,11.836999893188477,11.336000442504883,11.272000312805176,AAA
604692366909680512,133.37526068001867,11.388808995952184,0.9213479209230304,-1.7611263919470037,4.383505432475825,13.232854843139648,0.9295015335083008,08533006+1123195,12.017999649047852,11.715999603271484,11.642999649047852,AAA
598887460911141632,132.67538029454772,11.439838526267742,1.288344616142494,-10.9470984014829,-3.5340950998156946,13.416549682617188,0.7186899185180664,08504210+1126234,12.491000175476074,12.232000350952148,12.208999633789062,AAA
598898073775010816,132.43408966243018,11.485939979496885,1.1688814167273887,-11.095385660411985,-2.986459986433276,13.359070777893066,0.7257251739501953,08494419+1129094,12.430999755859375,12.157999992370605,12.13599967956543,AAA
604718789548452736,133.56499999618333,11.544556241439418,0.903820341587729,-9.392271717221735,2.84976025931946,13.951396942138672,0.6983003616333008,08541561+1132404,13.062000274658203,12.857999801635742,12.762999534606934,AAA
604893165221336064,132.95795286086658,11.555134702144878,1.1425857273235593,-11.271696602158784,-2.841572816798314,12.56907844543457,0.7363367080688477,08514992+1133184,11.631999969482422,11.371999740600586,11.319000244140625,AAA
604894638394355584,132.80847076433375,11.558483726687111,1.1644582829236667,-11.036276926759243,-2.8369970019319144,13.169649124145508,0.7256460189819336,08511405+1133306,12.27400016784668,12.027999877929688,11.940999984741211,AAA
604907390153062272,132.70677843006635,11.58580582139235,1.197132687579274,-10.893187849806127,-2.83944372863288,10.960271835327148,1.2252473831176758,08504964+1135089,9.40999984741211,8.847999572753906,8.722000122070312,AAA
598949819540579328,132.11612380607502,11.606923726918014,1.7075645792950285,0.6101319600405639,5.544182363831632,11.870011329650879,0.6966762542724609,08482786+1136249,10.987000465393066,10.737000465393066,10.664999961853027,AAA
598951365728804736,132.14719309875778,11.636634678597078,2.108185341306802,-14.122052832059321,-8.350639220894248,12.001799583435059,0.738795280456543,08483533+1138120,11.067000389099121,10.805000305175781,10.748000144958496,AAA
604897219670462976,132.90060200379995,11.648966605297346,1.1708293956288622,-10.774123925583538,-2.748970899341397,13.775510787963867,0.7743520736694336,08513615+1138562,12.78499984741211,12.522000312805176,12.45199966430664,AAA
